"","Generi","Anni","Valutazionemondo","Valutazioneitalia","q"
"1","Comico",1895,2261,626,1
"2","Documentario",1895,889,369,1
"3","Horror",1896,1471,1392,1
"4","Documentario",1897,2299,2118,1
"5","Drammatico",1897,2355,2119,1
"6","Religioso",1897,199,1838,3
"7","Storico",1897,2167,2120,1
"8","Documentario",1898,2356,1042,1
"9","Poliziesco",1898,2300,2121,1
"10","Religioso",1898,113,2122,2
"11","Religioso",1899,23,2123,1
"12","Religioso",1900,2357,2124,1
"13","Fantascienza",1902,333,548,1
"14","Religioso",1902,2075,2125,1
"15","Azione",1903,714,1192,1
"16","Poliziesco",1903,715,1193,1
"17","Western",1903,716,1194,1
"18","Religioso",1905,24,2126,1
"19","Commedia",1906,783,200,1
"20","Drammatico",1906,849,260,2
"21","Religioso",1906,2076,1985,1
"22","Avventura",1907,1231,2416,1
"23","Religioso",1907,93,1635,2
"24","Drammatico",1908,1927,1774,2
"25","Storico",1908,1848,1509,1
"26","Religioso",1909,2459,2127,1
"27","Avventura",1910,2388,2402,2
"28","Drammatico",1910,1673,2128,3
"29","Religioso",1910,1993,1881,4
"30","Storico",1910,1933,2129,1
"31","Comico",1911,2301,2130,1
"32","Commedia",1911,2358,2131,1
"33","Documentario",1911,2354,2089,4
"34","Drammatico",1911,1680,1374,3
"35","Religioso",1911,393,1764,2
"36","Storico",1911,2225,1857,3
"37","Avventura",1912,2144,2132,1
"38","Commedia",1912,582,2133,4
"39","Documentario",1912,2339,1745,2
"40","Drammatico",1912,1336,2022,9
"41","Fantasy",1912,2406,2134,1
"42","Horror",1912,2460,2403,2
"43","Muto",1912,1573,2482,1
"44","Religioso",1912,2484,1943,6
"45","Storico",1912,2272,1478,3
"46","Avventura",1913,1513,1621,3
"47","Azione",1913,2302,2417,1
"48","Comico",1913,2270,2453,27
"49","Commedia",1913,1371,1795,52
"50","Documentario",1913,2340,1882,2
"51","Drammatico",1913,1925,1848,106
"52","Fantasy",1913,2341,1472,2
"53","Horror",1913,1758,2135,1
"54","Muto",1913,2452,2136,2
"55","Religioso",1913,2303,2137,1
"56","Sentimentale",1913,2237,1510,1
"57","Storico",1913,1060,2008,10
"58","Thriller",1913,2412,2138,1
"59","Western",1913,2304,1329,2
"60","Animazione",1914,2282,2483,1
"61","Avventura",1914,2359,2484,1
"62","Azione",1914,2190,2139,3
"63","Comico",1914,2305,2140,1
"64","Commedia",1914,2121,2033,3
"65","Cortometraggio",1914,1791,2418,1
"66","Documentario",1914,2360,2141,1
"67","Drammatico",1914,1206,1833,24
"68","Fantasy",1914,2497,2142,1
"69","Giallo",1914,2086,2143,2
"70","Guerra",1914,2361,2144,1
"71","Horror",1914,2306,2145,1
"72","Musicale",1914,2440,1746,2
"73","Muto",1914,1946,2454,2
"74","Poliziesco",1914,2493,1747,2
"75","Religioso",1914,1994,2146,1
"76","Sentimentale",1914,2450,2147,1
"77","Storico",1914,2403,2068,5
"78","Western",1914,826,2148,2
"79","Avventura",1915,2449,2149,3
"80","Azione",1915,2536,1883,1
"81","Biografico",1915,2513,2150,1
"82","Commedia",1915,2112,2392,4
"83","Cortometraggio",1915,1708,1689,7
"84","Documentario",1915,2151,2535,3
"85","Drammatico",1915,1256,1847,33
"86","Erotico",1915,2079,1884,1
"87","Fantasy",1915,1966,2151,1
"88","Giallo",1915,2115,2152,2
"89","Guerra",1915,1034,1243,3
"90","Musical",1915,344,2153,1
"91","Musicale",1915,2492,2154,1
"92","Muto",1915,2212,1692,1
"93","Poliziesco",1915,1658,2155,2
"94","Sentimentale",1915,2344,2156,3
"95","Storico",1915,2335,1556,4
"96","Thriller",1915,711,1511,1
"97","Western",1915,872,1072,2
"98","Animazione",1916,1734,1748,2
"99","Avventura",1916,2453,2157,3
"100","Azione",1916,2210,2158,2
"101","Biografico",1916,2362,2159,1
"102","Comico",1916,1869,2445,3
"103","Commedia",1916,1978,1955,5
"104","Cortometraggio",1916,1364,2009,2
"105","Drammatico",1916,1611,1822,22
"106","Fantastico",1916,1645,2419,1
"107","Guerra",1916,2461,2160,1
"108","Horror",1916,269,2161,2
"109","Poliziesco",1916,2535,2162,1
"110","Religioso",1916,1138,1941,3
"111","Sentimentale",1916,2448,2163,1
"112","Storico",1916,1258,1972,4
"113","Western",1916,1832,2164,2
"114","Avventura",1917,2522,2165,1
"115","Comico",1917,2095,1896,4
"116","Commedia",1917,1483,1975,6
"117","Documentario",1917,2363,2420,1
"118","Drammatico",1917,2127,1826,14
"119","Fantascienza",1917,1959,1030,1
"120","Musicale",1917,2544,2421,1
"121","Poliziesco",1917,2364,2166,1
"122","Storico",1917,2222,2167,1
"123","Western",1917,2424,1816,8
"124","Avventura",1918,2532,2075,1
"125","Biografico",1918,2194,1986,1
"126","Comico",1918,2065,2168,3
"127","Commedia",1918,1617,1460,9
"128","Documentario",1918,2345,2169,1
"129","Drammatico",1918,2118,2058,19
"130","Fantastico",1918,2307,2094,1
"131","Guerra",1918,1789,2455,2
"132","Musicale",1918,1804,2170,1
"133","Religioso",1918,2509,1775,2
"134","Sentimentale",1918,2346,2171,1
"135","Western",1918,2505,2016,8
"136","Avventura",1919,1713,1662,6
"137","Azione",1919,3,2172,1
"138","Comico",1919,1876,2091,3
"139","Commedia",1919,1621,1809,10
"140","Documentario",1919,1667,2071,3
"141","Drammatico",1919,1223,1414,31
"142","Fantastico",1919,171,2173,3
"143","Fantasy",1919,1990,1512,1
"144","Giallo",1919,2308,2174,1
"145","Guerra",1919,2309,2485,1
"146","Horror",1919,2441,2175,1
"147","Muto",1919,2428,2176,2
"148","Poliziesco",1919,1352,2177,2
"149","Religioso",1919,1951,1956,3
"150","Sentimentale",1919,896,1776,1
"151","Storico",1919,2297,1979,2
"152","Western",1919,2154,2178,9
"153","Avventura",1920,2025,2393,4
"154","Biografico",1920,2113,2048,2
"155","Comico",1920,1922,2179,2
"156","Commedia",1920,267,2023,11
"157","Documentario",1920,2423,2443,4
"158","Drammatico",1920,910,1732,29
"159","Erotico",1920,2155,2180,1
"160","Fantascienza",1920,1186,1195,1
"161","Fantasy",1920,1128,2013,2
"162","Favola",1920,1929,2181,1
"163","Giallo",1920,2365,2182,1
"164","Horror",1920,1578,1543,3
"165","Musicale",1920,1590,2183,1
"166","Muto",1920,1957,2184,1
"167","Sentimentale",1920,2291,2446,3
"168","Storico",1920,525,2185,2
"169","Thriller",1920,16,1059,1
"170","Western",1920,2543,2186,1
"171","Avventura",1921,605,2010,4
"172","Azione",1921,5,2396,3
"173","Comico",1921,1504,2045,3
"174","Commedia",1921,661,653,8
"175","Documentario",1921,1415,2049,2
"176","Drammatico",1921,944,1003,21
"177","Family",1921,100,223,1
"178","Fantascienza",1921,2206,1513,1
"179","Fantasy",1921,1878,2018,3
"180","Guerra",1921,1570,1693,1
"181","Horror",1921,2336,2486,1
"182","Musicale",1921,2310,2187,1
"183","Muto",1921,2389,2404,2
"184","Poliziesco",1921,1743,2188,1
"185","Sentimentale",1921,1642,2072,3
"186","Storico",1921,1057,2189,1
"187","Teatro",1921,1242,2190,1
"188","Thriller",1921,2366,2191,1
"189","Western",1921,2488,2192,2
"190","Avventura",1922,1175,1765,2
"191","Comico",1922,1286,2405,2
"192","Commedia",1922,1326,2193,5
"193","Documentario",1922,1098,1983,4
"194","Drammatico",1922,815,1412,24
"195","Horror",1922,136,351,1
"196","Musicale",1922,2216,2397,3
"197","Muto",1922,1765,2194,2
"198","Sentimentale",1922,1469,1835,5
"199","Storico",1922,2419,2195,3
"200","Thriller",1922,985,1604,1
"201","Avventura",1923,2179,2196,1
"202","Azione",1923,646,1694,1
"203","Comico",1923,1768,2042,4
"204","Commedia",1923,1309,1973,7
"205","Documentario",1923,2413,2197,1
"206","Drammatico",1923,1195,1974,22
"207","Erotico",1923,554,839,1
"208","Family",1923,647,1695,1
"209","Fantascienza",1923,1638,2198,1
"210","Giallo",1923,2311,2199,1
"211","Musicale",1923,1856,2200,1
"212","Religioso",1923,2496,2201,1
"213","Sentimentale",1923,1039,1957,3
"214","Storico",1923,1954,1482,6
"215","Western",1923,2010,1777,1
"216","Avventura",1924,1359,1839,7
"217","Azione",1924,405,1514,1
"218","Comico",1924,897,1696,1
"219","Commedia",1924,853,1661,11
"220","Cortometraggio",1924,1446,2487,1
"221","Documentario",1924,1833,2202,1
"222","Drammatico",1924,1409,1902,22
"223","Fantascienza",1924,1766,2203,2
"224","Fantastico",1924,1032,2204,1
"225","Fantasy",1924,744,1545,3
"226","Giallo",1924,406,1515,1
"227","Grottesco",1924,1306,1987,1
"228","Musicale",1924,1724,2205,1
"229","Muto",1924,2545,2422,1
"230","Poliziesco",1924,655,1749,2
"231","Sentimentale",1924,2107,2206,3
"232","Storico",1924,1604,1790,4
"233","Thriller",1924,2418,2207,1
"234","Western",1924,1552,1946,1
"235","Avventura",1925,1822,1942,5
"236","Comico",1925,1200,2050,2
"237","Commedia",1925,1379,1275,15
"238","Drammatico",1925,976,1652,17
"239","Erotico",1925,2498,2208,1
"240","Family",1925,1236,346,1
"241","Fantasy",1925,2233,2488,1
"242","Giallo",1925,2312,2489,1
"243","Guerra",1925,1449,2051,2
"244","Musicale",1925,2283,2209,3
"245","Muto",1925,2313,2210,1
"246","Religioso",1925,17,1060,1
"247","Sentimentale",1925,1341,2082,7
"248","Storico",1925,2242,2211,2
"249","Western",1925,2367,2212,1
"250","Animazione",1926,1130,2213,1
"251","Avventura",1926,1750,1968,6
"252","Biografico",1926,308,2214,1
"253","Comico",1926,1453,1988,1
"254","Commedia",1926,2161,1674,9
"255","Documentario",1926,2183,2044,5
"256","Drammatico",1926,452,1792,29
"257","Fantasy",1926,733,799,1
"258","Guerra",1926,1020,1885,1
"259","Musicale",1926,1614,1989,1
"260","Muto",1926,1980,1990,1
"261","Sentimentale",1926,1941,2474,4
"262","Storico",1926,2292,2215,3
"263","Thriller",1926,894,1597,2
"264","Western",1926,700,2216,6
"265","Avventura",1927,2433,2217,3
"266","Azione",1927,361,1173,2
"267","Comico",1927,1719,2444,4
"268","Commedia",1927,992,1760,12
"269","Documentario",1927,2078,1726,2
"270","Drammatico",1927,802,1229,24
"271","Fantascienza",1927,44,270,1
"272","Fantasy",1927,1682,2015,2
"273","Giallo",1927,2527,2490,1
"274","Guerra",1927,472,1177,3
"275","Horror",1927,2350,1516,1
"276","Musicale",1927,2058,2052,2
"277","Religioso",1927,1324,2456,2
"278","Sentimentale",1927,551,1593,7
"279","Storico",1927,2201,1642,4
"280","Thriller",1927,14,2491,1
"281","Western",1927,1893,2218,7
"282","Animazione",1928,691,2087,4
"283","Avventura",1928,813,2061,12
"284","Azione",1928,1824,1947,6
"285","Biografico",1928,814,2385,4
"286","Comico",1928,1002,1464,4
"287","Commedia",1928,1690,1830,44
"288","Cortometraggio",1928,1609,1991,1
"289","Documentario",1928,1452,2035,4
"290","Drammatico",1928,1193,1910,64
"291","Family",1928,1327,1992,1
"292","Giallo",1928,1566,2219,2
"293","Guerra",1928,1311,1919,1
"294","Horror",1928,1472,1824,4
"295","Musical",1928,137,1384,3
"296","Musicale",1928,2286,2220,3
"297","Muto",1928,2067,2221,2
"298","Poliziesco",1928,792,1750,2
"299","Sentimentale",1928,2255,2038,14
"300","Storico",1928,1755,2423,1
"301","Thriller",1928,1737,2513,1
"302","Western",1928,2508,2222,2
"303","Animazione",1929,1277,2398,3
"304","Avventura",1929,823,2064,22
"305","Azione",1929,2017,2223,2
"306","Biografico",1929,2119,2224,2
"307","Comico",1929,1950,1870,7
"308","Commedia",1929,1693,2067,39
"309","Docu-fiction",1929,1413,2225,1
"310","Documentario",1929,1189,2070,6
"311","Drammatico",1929,1608,1971,72
"312","Fantascienza",1929,1770,1212,1
"313","Fantasy",1929,547,986,2
"314","Giallo",1929,1741,1707,10
"315","Guerra",1929,2268,2226,2
"316","Horror",1929,34,2394,4
"317","Musical",1929,590,2227,2
"318","Musicale",1929,1551,2003,18
"319","Muto",1929,2269,2424,1
"320","Poliziesco",1929,2219,2101,4
"321","Sentimentale",1929,1333,2080,7
"322","Spionaggio",1929,2193,2228,1
"323","Storico",1929,1535,1673,5
"324","Thriller",1929,609,2492,1
"325","Western",1929,2034,2060,4
"326","Animazione",1930,2368,2493,1
"327","Avventura",1930,1433,2092,19
"328","Biografico",1930,2417,2053,2
"329","Comico",1930,1936,1646,14
"330","Commedia",1930,1543,1937,48
"331","Commedia musicale",1930,2533,2494,1
"332","Documentario",1930,1870,2524,7
"333","Drammatico",1930,1516,1613,80
"334","Family",1930,2369,2495,1
"335","Fantascienza",1930,2439,2229,1
"336","Fantasy",1930,1068,1594,3
"337","Giallo",1930,2071,1906,6
"338","Guerra",1930,573,1084,3
"339","Horror",1930,891,2425,1
"340","Musicale",1930,2092,2093,14
"341","Muto",1930,2245,2230,1
"342","Noir",1930,2347,2231,1
"343","Poliziesco",1930,2081,2390,5
"344","Ragazzi",1930,2209,2232,1
"345","Religioso",1930,18,2233,1
"346","Sentimentale",1930,1581,1667,8
"347","Storico",1930,2494,2234,1
"348","Thriller",1930,1735,2029,3
"349","Western",1930,1272,2235,5
"350","Animazione",1931,2523,1393,1
"351","Avventura",1931,718,1958,16
"352","Azione",1931,183,1442,3
"353","Biografico",1931,1635,2236,2
"354","Comico",1931,1849,1731,8
"355","Commedia",1931,1348,1688,60
"356","Commedia musicale",1931,2426,2237,1
"357","Documentario",1931,2220,2457,6
"358","Drammatico",1931,1168,1736,78
"359","Erotico",1931,2524,2238,1
"360","Family",1931,2314,1993,1
"361","Fantascienza",1931,2465,2536,1
"362","Fantastico",1931,1918,2239,1
"363","Giallo",1931,1987,1623,5
"364","Guerra",1931,1984,2450,4
"365","Horror",1931,294,1220,5
"366","Musicale",1931,1559,1926,10
"367","Muto",1931,2399,1206,1
"368","Poliziesco",1931,233,992,9
"369","Sentimentale",1931,1432,1198,10
"370","Storico",1931,2315,2240,1
"371","Thriller",1931,280,617,3
"372","Western",1931,1722,2012,9
"373","Animazione",1932,2110,1751,2
"374","Avventura",1932,1973,2097,12
"375","Azione",1932,1577,1852,2
"376","Biografico",1932,2125,2241,2
"377","Comico",1932,1665,1117,6
"378","Commedia",1932,1390,1925,80
"379","Documentario",1932,1681,2006,5
"380","Drammatico",1932,1382,1725,79
"381","Fantascienza",1932,2295,2242,1
"382","Fantastico",1932,2099,2458,2
"383","Giallo",1932,182,2511,8
"384","Guerra",1932,1900,2473,3
"385","Horror",1932,623,1257,9
"386","Musical",1932,2525,1886,1
"387","Musicale",1932,2003,2020,10
"388","Muto",1932,1436,2243,2
"389","Noir",1932,1784,1867,1
"390","Poliziesco",1932,1040,1338,12
"391","Religioso",1932,2316,2244,1
"392","Sentimentale",1932,1730,1856,12
"393","Spionaggio",1932,2317,2426,1
"394","Storico",1932,1586,1868,2
"395","Thriller",1932,919,961,5
"396","Western",1932,1347,1864,11
"397","Animazione",1933,1992,756,2
"398","Avventura",1933,622,1584,19
"399","Azione",1933,2526,2245,1
"400","Biografico",1933,2464,2399,3
"401","Comico",1933,1110,1227,14
"402","Commedia",1933,1439,1879,104
"403","Documentario",1933,2134,1607,7
"404","Drammatico",1933,1386,1786,90
"405","Erotico",1933,1136,2246,1
"406","Fantascienza",1933,988,1650,4
"407","Fantastico",1933,1599,2459,4
"408","Fantasy",1933,82,973,4
"409","Giallo",1933,1742,1780,9
"410","Guerra",1933,1828,2106,9
"411","Horror",1933,120,937,5
"412","Musical",1933,907,1783,2
"413","Musicale",1933,1624,1950,13
"414","Muto",1933,2474,2427,1
"415","Poliziesco",1933,1721,2531,3
"416","Sentimentale",1933,1537,1504,16
"417","Spionaggio",1933,2506,2247,1
"418","Storico",1933,1890,1373,4
"419","Thriller",1933,157,1013,5
"420","Western",1933,1650,2248,4
"421","Animazione",1934,1912,1742,5
"422","Avventura",1934,1147,1711,25
"423","Azione",1934,1970,2019,3
"424","Biografico",1934,838,2505,4
"425","Comico",1934,2100,2249,6
"426","Commedia",1934,1197,1963,102
"427","Documentario",1934,2043,1421,7
"428","Drammatico",1934,1422,1859,112
"429","Fantascienza",1934,2168,1994,1
"430","Fantastico",1934,1816,1961,2
"431","Fantasy",1934,1776,1812,1
"432","Fiabesco",1934,2169,2250,1
"433","Giallo",1934,1493,1617,13
"434","Guerra",1934,1536,1729,2
"435","Horror",1934,1521,1671,3
"436","Musical",1934,2132,2387,2
"437","Musicale",1934,1695,1907,17
"438","Muto",1934,2213,1517,1
"439","Poliziesco",1934,1282,1819,6
"440","Sentimentale",1934,973,1589,16
"441","Spionaggio",1934,2517,2251,1
"442","Storico",1934,1097,1450,5
"443","Thriller",1934,751,1363,4
"444","Western",1934,1989,2409,5
"445","Animazione",1935,1917,2252,3
"446","Avventura",1935,998,1771,18
"447","Azione",1935,1027,1875,2
"448","Biografico",1935,1839,1218,5
"449","Comico",1935,1748,1912,8
"450","Commedia",1935,1720,1758,117
"451","Documentario",1935,1511,1670,9
"452","Drammatico",1935,1185,1685,113
"453","Family",1935,443,1095,1
"454","Fantascienza",1935,583,1092,2
"455","Fantasy",1935,1866,1876,6
"456","Giallo",1935,1939,1862,18
"457","Guerra",1935,1707,1948,2
"458","Horror",1935,650,1549,7
"459","Musicale",1935,1246,1807,16
"460","Poliziesco",1935,422,1555,9
"461","Religioso",1935,257,1066,1
"462","Sentimentale",1935,1161,1873,13
"463","Storico",1935,952,1647,10
"464","Thriller",1935,915,2062,8
"465","Western",1935,1997,1773,15
"466","Animazione",1936,1928,1752,2
"467","Avventura",1936,1506,1980,32
"468","Biografico",1936,1592,1939,7
"469","Comico",1936,176,276,3
"470","Commedia",1936,1751,1984,131
"471","Documentario",1936,2062,1959,5
"472","Drammatico",1936,1016,1898,116
"473","Erotico",1936,765,2253,1
"474","Family",1936,301,2254,1
"475","Fantascienza",1936,1226,1636,2
"476","Fantastico",1936,2507,2508,2
"477","Giallo",1936,1417,1930,17
"478","Guerra",1936,2298,1808,9
"479","Horror",1936,1318,2069,6
"480","Musicale",1936,1260,1114,20
"481","Muto",1936,895,2255,1
"482","Poliziesco",1936,1795,2088,16
"483","Sentimentale",1936,1810,1799,17
"484","Spionaggio",1936,2451,2460,2
"485","Storico",1936,2055,2065,8
"486","Thriller",1936,1209,1592,5
"487","Western",1936,2224,2001,11
"488","Animazione",1937,36,215,1
"489","Avventura",1937,1163,1798,44
"490","Azione",1937,32,1479,6
"491","Biografico",1937,52,1420,4
"492","Comico",1937,1797,1811,10
"493","Commedia",1937,1576,1861,126
"494","Commedia musicale",1937,2136,2256,1
"495","Documentario",1937,2066,2036,7
"496","Drammatico",1937,1372,1713,132
"497","Episodi",1937,2196,1031,1
"498","Erotico",1937,1134,2257,1
"499","Family",1937,37,216,1
"500","Fantascienza",1937,2500,2258,1
"501","Fantastico",1937,2348,2259,1
"502","Fantasy",1937,1038,1778,1
"503","Giallo",1937,390,2104,20
"504","Guerra",1937,980,1184,5
"505","Musicale",1937,808,865,16
"506","Noir",1937,1122,1697,1
"507","Poliziesco",1937,1777,1664,6
"508","Sentimentale",1937,1649,2117,16
"509","Spionaggio",1937,2337,2260,1
"510","Storico",1937,1887,1047,5
"511","Thriller",1937,1759,2523,2
"512","Western",1937,2165,2039,13
"513","Avventura",1938,1652,1456,46
"514","Azione",1938,923,2448,3
"515","Biografico",1938,1801,1267,6
"516","Comico",1938,1827,1788,4
"517","Commedia",1938,1862,1681,137
"518","Commedia musicale",1938,2014,2261,1
"519","Documentario",1938,2409,2262,5
"520","Drammatico",1938,877,1825,107
"521","Family",1938,1572,700,1
"522","Fantascienza",1938,1116,2527,1
"523","Fantastico",1938,1894,2263,1
"524","Giallo",1938,1151,2113,12
"525","Guerra",1938,1373,1905,7
"526","Medico",1938,2013,2264,1
"527","Mitologico",1938,2534,1698,1
"528","Musicale",1938,2102,2047,17
"529","Muto",1938,2370,2265,1
"530","Poliziesco",1938,1593,1624,16
"531","Sentimentale",1938,1490,1500,15
"532","Storico",1938,1342,1408,9
"533","Thriller",1938,1905,2266,1
"534","Western",1938,2241,1840,11
"535","Animazione",1939,1924,2021,3
"536","Avventura",1939,625,1006,38
"537","Azione",1939,742,781,3
"538","Biografico",1939,2166,2083,6
"539","Comico",1939,1482,1686,7
"540","Commedia",1939,1696,1877,122
"541","Commedia drammatica",1939,2228,1995,1
"542","Commedia musicale",1939,2515,2267,1
"543","Documentario",1939,1940,1976,6
"544","Drammatico",1939,1152,1533,152
"545","Family",1939,6,160,1
"546","Fantasy",1939,69,275,3
"547","Favola",1939,2229,2428,1
"548","Giallo",1939,1778,2103,11
"549","Guerra",1939,495,675,11
"550","Horror",1939,1305,1508,7
"551","Musicale",1939,570,727,18
"552","Muto",1939,1817,2268,1
"553","Poliziesco",1939,177,1712,15
"554","Ragazzi",1939,1443,1518,1
"555","Religioso",1939,2318,1394,1
"556","Sentimentale",1939,706,837,27
"557","Spionaggio",1939,2486,2269,1
"558","Storico",1939,1653,1631,6
"559","Thriller",1939,1214,1539,7
"560","Western",1939,1006,1186,8
"561","Animazione",1940,108,375,2
"562","Avventura",1940,1584,1915,50
"563","Azione",1940,1820,2429,1
"564","Biografico",1940,1845,2046,6
"565","Comico",1940,1596,2007,12
"566","Commedia",1940,1065,1262,119
"567","Documentario",1940,2446,2526,5
"568","Drammatico",1940,1388,1557,100
"569","Erotico",1940,2546,2270,1
"570","Fantascienza",1940,1610,1213,1
"571","Fantasy",1940,1663,1552,5
"572","Favola",1940,1076,712,2
"573","Giallo",1940,2319,2496,1
"574","Guerra",1940,1884,1348,11
"575","Horror",1940,1369,1699,1
"576","Musical",1940,2124,2026,1
"577","Musicale",1940,961,1913,20
"578","Poliziesco",1940,1781,1916,10
"579","Religioso",1940,2170,2271,1
"580","Sentimentale",1940,1149,1383,18
"581","Spionaggio",1940,2499,1519,1
"582","Storico",1940,1786,1187,11
"583","Thriller",1940,812,2272,2
"584","Western",1940,1510,2090,6
"585","Animazione",1941,1630,683,3
"586","Avventura",1941,1587,1846,43
"587","Azione",1941,1671,1869,2
"588","Biografico",1941,2002,2043,6
"589","Comico",1941,1044,2034,16
"590","Commedia",1941,1691,1894,133
"591","Documentario",1941,1877,1935,6
"592","Drammatico",1941,1066,1452,118
"593","Fantascienza",1941,2467,2430,1
"594","Fantastico",1941,1919,2273,1
"595","Fantasy",1941,1172,1949,1
"596","Fiabesco",1941,1746,2431,1
"597","Giallo",1941,1400,2041,5
"598","Guerra",1941,2138,1705,15
"599","Horror",1941,912,1553,3
"600","Musicale",1941,1931,1715,23
"601","Noir",1941,160,920,2
"602","Poliziesco",1941,1529,1573,8
"603","Ragazzi",1941,2320,2497,1
"604","Religioso",1941,2016,1813,2
"605","Sentimentale",1941,1426,1966,26
"606","Storico",1941,2252,1065,4
"607","Thriller",1941,411,1298,8
"608","Western",1941,1310,2504,8
"609","Animazione",1942,362,540,3
"610","Avventura",1942,543,1802,41
"611","Azione",1942,2293,2274,3
"612","Biografico",1942,2035,979,8
"613","Comico",1942,1694,1724,15
"614","Commedia",1942,1475,1323,116
"615","Documentario",1942,1545,2516,6
"616","Drammatico",1942,1051,1535,118
"617","Erotico",1942,1135,2432,1
"618","Family",1942,1141,2027,1
"619","Fantascienza",1942,1729,2037,3
"620","Fantastico",1942,1547,1727,1
"621","Fantasy",1942,726,867,1
"622","Favola",1942,2052,1842,2
"623","Giallo",1942,1945,2465,8
"624","Guerra",1942,1773,1596,32
"625","Horror",1942,1111,1461,4
"626","Musicale",1942,1585,1940,23
"627","Muto",1942,1143,418,1
"628","Parodia",1942,2143,2275,1
"629","Poliziesco",1942,1588,1967,11
"630","Religioso",1942,854,2542,2
"631","Sentimentale",1942,357,847,14
"632","Spionaggio",1942,2425,2109,2
"633","Storico",1942,1979,1874,4
"634","Thriller",1942,1349,1625,12
"635","Western",1942,2205,1598,2
"636","Animazione",1943,2077,728,1
"637","Avventura",1943,1938,1721,21
"638","Azione",1943,1774,1576,2
"639","Biografico",1943,1637,1928,5
"640","Comico",1943,2129,1909,11
"641","Commedia",1943,951,1785,99
"642","Commedia musicale",1943,2468,2276,1
