"","Generi","Anni","Valutazionemondo","Valutazioneitalia","q"
"643","Commedia sentimentale",1943,2371,2537,1
"644","Documentario",1943,2094,1841,6
"645","Drammatico",1943,1389,1503,92
"646","Fantascienza",1943,1037,2054,1
"647","Fantasy",1943,1312,1400,3
"648","Giallo",1943,669,2107,3
"649","Guerra",1943,1298,1806,36
"650","Horror",1943,881,2477,3
"651","Musicale",1943,1986,1845,24
"652","Noir",1943,1009,1887,2
"653","Poliziesco",1943,1560,1931,6
"654","Religioso",1943,1273,485,2
"655","Sentimentale",1943,1569,1782,22
"656","Spionaggio",1943,1283,2076,1
"657","Storico",1943,2141,2514,3
"658","Thriller",1943,832,1794,10
"659","Western",1943,1224,1951,6
"660","Animazione",1944,1109,877,2
"661","Avventura",1944,1435,2011,23
"662","Biografico",1944,1965,1920,2
"663","Comico",1944,1616,2086,14
"664","Commedia",1944,1460,1566,58
"665","Commedia musicale",1944,2443,2277,1
"666","Documentario",1944,1807,2084,6
"667","Drammatico",1944,1239,1917,59
"668","Fantascienza",1944,2133,2478,3
"669","Fantasy",1944,1541,1554,5
"670","Favola",1944,1898,1932,2
"671","Giallo",1944,829,1159,7
"672","Guerra",1944,1139,1769,23
"673","Horror",1944,1323,2447,3
"674","Musicale",1944,856,1643,24
"675","Noir",1944,576,737,2
"676","Poliziesco",1944,206,1403,12
"677","Religioso",1944,1171,2452,3
"678","Sentimentale",1944,1092,1379,9
"679","Spionaggio",1944,2114,2278,1
"680","Storico",1944,1639,2078,5
"681","Thriller",1944,1264,2116,6
"682","Western",1944,2041,2411,4
"683","Animazione",1945,2048,2279,1
"684","Avventura",1945,1906,1872,26
"685","Biografico",1945,1520,1708,4
"686","Comico",1945,1901,2512,10
"687","Commedia",1945,1823,1810,65
"688","Documentario",1945,1633,2467,8
"689","Drammatico",1945,1362,1147,85
"690","Family",1945,1892,2538,1
"691","Fantascienza",1945,1287,1255,1
"692","Fantasy",1945,1811,1645,7
"693","Giallo",1945,955,1174,4
"694","Guerra",1945,1709,779,19
"695","Horror",1945,1533,1706,11
"696","Musicale",1945,1864,1978,19
"697","Noir",1945,842,755,1
"698","Poliziesco",1945,1383,1603,14
"699","Religioso",1945,596,1319,3
"700","Sentimentale",1945,1080,1489,11
"701","Storico",1945,2519,2280,1
"702","Thriller",1945,1350,1237,3
"703","Western",1945,2263,1753,2
"704","Animazione",1946,1429,722,5
"705","Avventura",1946,1963,1843,25
"706","Biografico",1946,1710,2414,4
"707","Comico",1946,1636,1538,12
"708","Commedia",1946,1937,1820,60
"709","Documentario",1946,1915,1606,9
"710","Drammatico",1946,1013,1280,131
"711","Family",1946,1488,816,3
"712","Fantasy",1946,220,955,4
"713","Favola",1946,2061,1282,1
"714","Giallo",1946,593,1025,4
"715","Guerra",1946,2296,1611,8
"716","Horror",1946,1522,1779,1
"717","Musicale",1946,1964,1911,23
"718","Muto",1946,2171,1283,1
"719","Noir",1946,540,811,6
"720","Poliziesco",1946,719,2024,20
"721","Religioso",1946,2462,2281,2
"722","Sentimentale",1946,2045,2115,11
"723","Storico",1946,1619,1954,7
"724","Thriller",1946,1118,975,11
"725","Western",1946,1089,1285,4
"726","Animazione",1947,1486,2031,4
"727","Avventura",1947,1199,1866,40
"728","Azione",1947,1840,2517,2
"729","Biografico",1947,2080,1312,6
"730","Comico",1947,1841,2451,13
"731","Commedia",1947,950,1567,72
"732","Documentario",1947,2137,2005,11
"733","Drammatico",1947,863,1496,160
"734","Eventi",1947,410,2282,1
"735","Fantasy",1947,107,580,4
"736","Favola",1947,1727,1375,1
"737","Giallo",1947,1160,1586,10
"738","Guerra",1947,2117,1855,4
"739","Musicale",1947,1692,1550,22
"740","Noir",1947,776,1044,2
"741","Poliziesco",1947,1407,1952,28
"742","Sentimentale",1947,2130,2032,12
"743","Storico",1947,2198,1014,7
"744","Thriller",1947,1706,1934,10
"745","Western",1947,2018,1970,8
"746","Animazione",1948,1466,1268,2
"747","Avventura",1948,1240,1899,59
"748","Azione",1948,2427,2283,1
"749","Biografico",1948,2069,2525,5
"750","Comico",1948,1485,1313,10
"751","Commedia",1948,835,1616,79
"752","Documentario",1948,2267,1683,14
"753","Drammatico",1948,943,1054,131
"754","Fantastico",1948,1859,1814,1
"755","Fantasy",1948,1883,1648,3
"756","Giallo",1948,1281,2014,3
"757","Guerra",1948,475,1542,8
"758","Musicale",1948,850,1537,18
"759","Noir",1948,1605,2509,2
"760","Poliziesco",1948,1424,2114,20
"761","Religioso",1948,2516,2543,1
"762","Sentimentale",1948,1454,1945,16
"763","Storico",1948,1046,1532,10
"764","Thriller",1948,1519,2102,7
"765","Western",1948,960,940,8
"766","Animazione",1949,1462,1789,5
"767","Avventura",1949,1705,2017,57
"768","Azione",1949,2234,2284,1
"769","Biografico",1949,1812,965,3
"770","Comico",1949,1916,1249,26
"771","Commedia",1949,1598,1445,89
"772","Documentario",1949,1921,820,6
"773","Drammatico",1949,1132,1347,166
"774","Family",1949,1852,1718,1
"775","Fantasy",1949,1303,1581,5
"776","Favola",1949,2156,1473,2
"777","Giallo",1949,587,894,8
"778","Guerra",1949,1346,1536,11
"779","Musicale",1949,1678,1367,22
"780","Noir",1949,285,732,4
"781","Poliziesco",1949,1427,2079,31
"782","Religioso",1949,2334,676,2
"783","Sentimentale",1949,1818,1871,14
"784","Storico",1949,1325,1083,10
"785","Thriller",1949,467,892,6
"786","Western",1949,1662,1676,15
"787","Animazione",1950,195,330,2
"788","Avventura",1950,1198,1627,74
"789","Biografico",1950,1830,1560,4
"790","Comico",1950,1108,1534,20
"791","Commedia",1950,1392,1306,91
"792","Documentario",1950,2391,1895,7
"793","Drammatico",1950,1093,1551,159
"794","Family",1950,2074,1009,3
"795","Fantascienza",1950,1479,2510,2
"796","Fantasy",1950,1321,2449,4
"797","Giallo",1950,670,1791,9
"798","Guerra",1950,1836,1444,9
"799","Musicale",1950,1725,1446,24
"800","Noir",1950,169,561,3
"801","Poliziesco",1950,916,1579,34
"802","Religioso",1950,2454,1376,2
"803","Sentimentale",1950,1806,1953,15
"804","Storico",1950,2511,2468,6
"805","Thriller",1950,689,1440,11
"806","Western",1950,1557,2004,9
"807","Animazione",1951,469,838,4
"808","Avventura",1951,1589,1614,74
"809","Biografico",1951,1702,862,8
"810","Comico",1951,2042,824,41
"811","Commedia",1951,1626,1318,136
"812","Documentario",1951,1971,1981,12
"813","Drammatico",1951,1181,1453,154
"814","Fantascienza",1951,692,1250,8
"815","Fantasy",1951,1497,2461,4
"816","Favola",1951,2159,1626,5
"817","Giallo",1951,1393,2074,5
"818","Guerra",1951,1150,1585,20
"819","Horror",1951,2266,2285,1
"820","Musicale",1951,1525,1377,26
"821","Muto",1951,2482,2498,1
"822","Noir",1951,213,699,2
"823","Poliziesco",1951,1023,1565,22
"824","Religioso",1951,2250,1425,4
"825","Sentimentale",1951,925,1121,13
"826","Storico",1951,1229,1924,8
"827","Thriller",1951,1879,2507,8
"828","Western",1951,2091,1817,22
"829","Animazione",1952,1779,1563,3
"830","Avventura",1952,1874,1390,75
"831","Azione",1952,2004,2040,3
"832","Biografico",1952,2046,1438,11
"833","Comico",1952,1178,1397,23
"834","Commedia",1952,1202,1296,102
"835","Commedia drammatica",1952,1502,2286,1
"836","Documentario",1952,2260,2410,13
"837","Drammatico",1952,1063,1362,192
"838","Family",1952,2503,2081,3
"839","Fantascienza",1952,2148,2287,1
"840","Fantasy",1952,2146,1844,7
"841","Favola",1952,2053,2462,2
"842","Film a episodi",1952,2050,2528,1
"843","Giallo",1952,2056,1982,5
"844","Guerra",1952,2006,1210,14
"845","Horror",1952,2372,2288,1
"846","Musicale",1952,821,1123,22
"847","Noir",1952,1450,2499,1
"848","Poliziesco",1952,1683,2105,17
"849","Religioso",1952,1983,597,2
"850","Sentimentale",1952,687,845,17
"851","Sportivo",1952,2477,2077,1
"852","Storico",1952,1463,1575,7
"853","Thriller",1952,945,1366,14
"854","Western",1952,1266,1618,36
"855","Animazione",1953,243,189,2
"856","Avventura",1953,1539,1122,89
"857","Biografico",1953,2036,1124,10
"858","Comico",1953,1518,1297,17
"859","Commedia",1953,1216,1398,128
"860","Documentario",1953,1411,1602,29
"861","Drammatico",1953,887,1488,178
"862","Family",1953,2249,1888,2
"863","Fantascienza",1953,358,1424,9
"864","Fantasy",1953,1548,2463,2
"865","Favola",1953,1995,1548,1
"866","Giallo",1953,1632,2480,4
"867","Guerra",1953,1897,1459,22
"868","Horror",1953,1739,2289,1
"869","Musicale",1953,1988,1467,32
"870","Muto",1953,2264,2290,1
"871","Poliziesco",1953,1474,1860,22
"872","Religioso",1953,1470,988,6
"873","Sentimentale",1953,880,1100,18
"874","Storico",1953,1438,1166,11
"875","Thriller",1953,1344,1654,7
"876","Western",1953,1467,1430,33
"877","Animazione",1954,1339,1580,5
"878","Avventura",1954,1697,1372,84
"879","Azione",1954,8,370,1
"880","Biografico",1954,2203,545,7
"881","Comico",1954,2007,855,19
"882","Commedia",1954,1674,1023,100
"883","Documentario",1954,2273,1738,21
"884","Drammatico",1954,926,1317,161
"885","Family",1954,2466,2291,2
"886","Fantascienza",1954,204,1001,5
"887","Fantasy",1954,2057,1996,1
"888","Favola",1954,2373,2292,1
"889","Giallo",1954,1661,2470,7
"890","Guerra",1954,1387,1419,13
"891","Horror",1954,2178,2433,1
"892","Musicale",1954,1442,1110,32
"893","Noir",1954,1760,2518,2
"894","Poliziesco",1954,1834,1865,27
"895","Religioso",1954,1771,285,2
"896","Sentimentale",1954,979,1171,23
"897","Storico",1954,256,1439,12
"898","Thriller",1954,117,552,7
"899","Western",1954,1102,1668,36
"900","Animazione",1955,500,941,4
"901","Avventura",1955,1775,1547,68
"902","Azione",1955,302,2028,2
"903","Biografico",1955,1505,876,7
"904","Comico",1955,1477,1471,18
"905","Commedia",1955,1733,1484,115
"906","Documentario",1955,1158,1762,27
"907","Drammatico",1955,1292,1426,195
"908","Family",1955,2116,2293,2
"909","Fantascienza",1955,1072,1447,8
"910","Fantasy",1955,2164,2294,1
"911","Favola",1955,1863,1558,2
"912","Giallo",1955,1194,1028,8
"913","Guerra",1955,1565,1619,20
"914","Horror",1955,1243,1204,2
"915","Musical",1955,2186,2295,1
"916","Musicale",1955,1699,1431,30
"917","Muto",1955,2288,2434,1
"918","Noir",1955,899,1055,2
"919","Parodia",1955,2040,1491,1
"920","Poliziesco",1955,1235,1665,34
"921","Religioso",1955,2128,2406,2
"922","Sentimentale",1955,1274,993,30
"923","Storico",1955,1629,1103,17
"924","Thriller",1955,736,830,6
"925","Western",1955,1170,1499,45
"926","Animazione",1956,2390,2110,2
"927","Avventura",1956,1355,1167,61
"928","Biografico",1956,1230,760,9
"929","Comico",1956,2027,926,21
"930","Commedia",1956,1503,1299,118
"931","Documentario",1956,1056,1936,20
"932","Drammatico",1956,1275,1269,176
"933","Family",1956,2478,2296,1
"934","Fantascienza",1956,977,1389,16
"935","Fantasy",1956,1120,1409,4
"936","Favola",1956,2456,2297,1
"937","Giallo",1956,2111,2469,8
"938","Guerra",1956,1787,1823,25
"939","Horror",1956,873,1199,5
"940","Musicale",1956,1871,1722,27
"941","Poliziesco",1956,2082,2408,24
"942","Religioso",1956,1891,2298,1
"943","Sentimentale",1956,1975,1587,18
"944","Sociologico",1956,2537,1520,1
"945","Sperimentale",1956,2538,2299,1
"946","Storico",1956,1999,1897,4
"947","Thriller",1956,995,1279,7
"948","Western",1956,1480,1684,53
"949","Animazione",1957,607,1900,12
"950","Avventura",1957,1943,1418,55
"951","Biografico",1957,1554,917,10
"952","Comico",1957,2047,1743,21
"953","Commedia",1957,1684,1480,111
"954","Cortometraggio",1957,1489,2300,1
"955","Documentario",1957,2191,1834,28
"956","Drammatico",1957,878,1386,195
"957","Family",1957,2098,1640,7
"958","Fantascienza",1957,1495,1960,19
"959","Fantasy",1957,476,530,6
"960","Giallo",1957,746,1142,8
"961","Guerra",1957,679,912,25
"962","Horror",1957,1058,2519,4
"963","Musicale",1957,803,1407,27
"964","Noir",1957,876,1918,3
"965","Poliziesco",1957,1914,2025,31
"966","Religioso",1957,1996,2301,1
"967","Sentimentale",1957,1137,1344,40
"968","Storico",1957,1981,1470,4
"969","Thriller",1957,898,2412,4
"970","Western",1957,1078,1793,59
"971","Animazione",1958,468,1658,6
"972","Avventura",1958,1100,1339,64
"973","Biografico",1958,299,1629,6
"974","Comico",1958,2054,1359,27
"975","Commedia",1958,1410,1118,114
"976","Cortometraggio",1958,1726,2302,1
"977","Documentario",1958,1356,1571,33
"978","Drammatico",1958,1187,1354,174
"979","Erotico",1958,2463,646,1
"980","Family",1958,1714,2303,1
"981","Fantascienza",1958,1313,1800,20
"982","Fantasy",1958,1119,896,6
"983","Favola",1958,1203,1678,3
"984","Giallo",1958,181,669,5
"985","Guerra",1958,696,1609,33
"986","Horror",1958,1157,1828,15
"987","Musicale",1958,1591,1382,15
"988","Poliziesco",1958,1146,746,31
"989","Religioso",1958,2230,1330,2
"990","Sentimentale",1958,1794,1104,27
"991","Storico",1958,2123,1107,10
"992","Thriller",1958,386,881,10
"993","Western",1958,1703,1449,48
"994","Animazione",1959,967,933,18
"995","Avventura",1959,1052,1019,64
"996","Azione",1959,13,244,2
"997","Biografico",1959,1850,1433,5
"998","Comico",1959,1583,1226,28
"999","Commedia",1959,1270,752,106
"1000","Documentario",1959,1567,1211,21
"1001","Drammatico",1959,978,787,146
"1002","Erotico",1959,2163,1085,3
"1003","Eventi",1959,2172,1474,1
"1004","Family",1959,1320,1927,2
"1005","Fantascienza",1959,1670,1735,16
"1006","Fantasy",1959,168,1415,3
"1007","Giallo",1959,1268,2112,8
"1008","Guerra",1959,1357,563,36
"1009","Horror",1959,769,1365,10
"1010","Musicale",1959,2000,1477,14
"1011","Poliziesco",1959,1445,1944,36
"1012","Religioso",1959,2140,1730,1
"1013","Sentimentale",1959,762,860,24
"1014","Storico",1959,1855,1145,14
"1015","Thriller",1959,396,971,10
"1016","Western",1959,1354,1336,28
"1017","Animazione",1960,1780,1441,10
"1018","Avventura",1960,1476,1564,57
"1019","Azione",1960,2247,2304,3
"1020","Biografico",1960,1799,1929,5
"1021","Comico",1960,1920,1215,29
"1022","Commedia",1960,1294,1016,115
"1023","Documentario",1960,1790,1933,26
"1024","Drammatico",1960,1077,1162,183
"1025","Erotico",1960,2149,2305,1
"1026","Family",1960,1494,1583,3
"1027","Fantascienza",1960,1164,1053,14
"1028","Fantasy",1960,1514,1620,5
"1029","Favola",1960,1064,951,2
"1030","Giallo",1960,1428,1505,23
"1031","Guerra",1960,1757,1182,24
"1032","Horror",1960,251,780,14
"1033","Musicale",1960,1749,1507,13
"1034","Poliziesco",1960,1302,1965,28
"1035","Religioso",1960,1815,751,1
"1036","Sentimentale",1960,972,1435,17
"1037","Storico",1960,747,772,21
"1038","Thriller",1960,196,659,10
"1039","Western",1960,1053,1082,19
"1040","Animazione",1961,809,1057,12
"1041","Avventura",1961,862,1391,77
"1042","Azione",1961,697,977,1
"1043","Biografico",1961,2281,1436,5
"1044","Comico",1961,1952,883,38
"1045","Commedia",1961,1408,898,108
"1046","Documentario",1961,2158,1962,49
"1047","Drammatico",1961,1081,1051,160
"1048","Erotico",1961,2396,1849,3
"1049","Family",1961,1542,1337,6
"1050","Fantascienza",1961,1597,1493,11
"1051","Fantastico",1961,2139,2533,2
"1052","Fantasy",1961,1844,2063,4
"1053","Film a episodi",1961,2394,2407,2
"1054","Giallo",1961,1094,1457,30
"1055","Guerra",1961,1365,1271,24
"1056","Horror",1961,1351,1723,7
"1057","Musicale",1961,927,1217,12
"1058","Muto",1961,2243,2306,1
"1059","Noir",1961,1524,2532,2
"1060","Poliziesco",1961,2051,1256,20
"1061","Religioso",1961,1562,952,4
"1062","Sentimentale",1961,774,895,29
"1063","Storico",1961,1073,932,17
"1064","Thriller",1961,2218,2475,8
"1065","Western",1961,1458,1660,19
"1066","Animazione",1962,2009,2413,8
"1067","Arti-marziali",1962,461,1700,1
"1068","Avventura",1962,1179,1240,80
"1069","Azione",1962,2485,1350,2
"1070","Biografico",1962,1888,684,6
"1071","Comico",1962,2019,1216,68
"1072","Commedia",1962,1712,1343,155
"1073","Documentario",1962,2106,1582,34
"1074","Drammatico",1962,984,1035,180
"1075","Erotico",1962,1967,1691,7
"1076","Family",1962,1998,1246,4
"1077","Fantascienza",1962,1465,1728,7
"1078","Fantasy",1962,971,831,4
"1079","Giallo",1962,1942,1680,27
"1080","Guerra",1962,731,1027,26
"1081","Horror",1962,1082,1401,13
"1082","Musicale",1962,1419,1964,10
"1083","Muto",1962,2429,2307,1
"1084","Poliziesco",1962,1669,1615,18
"1085","Religioso",1962,1668,1141,4
"1086","Sentimentale",1962,1079,1070,18
"1087","Storico",1962,1568,1139,19
"1088","Thriller",1962,417,943,8
"1089","Western",1962,1035,1361,22
"1090","Animazione",1963,770,809,8
"1091","Avventura",1963,1677,1492,76
"1092","Azione",1963,652,833,2
"1093","Biografico",1963,1623,2464,1
"1094","Comico",1963,1756,1254,34
"1095","Commedia",1963,1253,1201,155
"1096","Commedia drammatica",1963,1803,2386,3
"1097","Documentario",1963,2180,1663,52
"1098","Drammatico",1963,1091,990,128
"1099","Erotico",1963,2279,1427,17
"1100","Family",1963,793,1011,3
"1101","Fantascienza",1963,1532,1490,5
"1102","Fantastico",1963,2235,924,1
"1103","Fantasy",1963,2352,2481,2
"1104","Fiabesco",1963,1747,1701,1
"1105","Giallo",1963,1144,1437,26
"1106","Guerra",1963,698,664,18
"1107","Horror",1963,1204,1360,17
"1108","Musicale",1963,1070,1595,11
"1109","Poliziesco",1963,1909,1815,20
"1110","Religioso",1963,1885,2435,1
"1111","Sentimentale",1963,1233,1021,12
"1112","Storico",1963,1461,1241,12
"1113","Thriller",1963,492,681,10
"1114","Western",1963,1948,1569,17
"1115","Animazione",1964,2197,1628,8
"1116","Avventura",1964,1451,1345,89
"1117","Azione",1964,295,738,4
"1118","Biografico",1964,2275,2308,1
"1119","Comico",1964,1947,1324,51
"1120","Commedia",1964,1026,1200,127
"1121","Commedia drammatica",1964,2104,2500,1
"1122","Cortometraggio",1964,1218,2309,1
"1123","Documentario",1964,2204,1190,29
"1124","Drammatico",1964,1213,1326,140
"1125","Erotico",1964,2277,861,8
"1126","Family",1964,1923,1737,5
"1127","Fantascienza",1964,1165,1495,7
"1128","Fantastico",1964,1802,2310,1
"1129","Fantasy",1964,395,317,4
"1130","Giallo",1964,1564,1740,25
"1131","Guerra",1964,379,875,18
"1132","Horror",1964,1430,1331,20
"1133","Musicale",1964,763,768,10
"1134","Noir",1964,2321,2311,1
"1135","Poliziesco",1964,1796,1733,13
"1136","Religioso",1964,2410,414,1
"1137","Sentimentale",1964,1580,1134,22
"1138","Storico",1964,1437,1000,13
"1139","Thriller",1964,795,1222,16
"1140","Western",1964,1124,1045,46
"1141","Animazione",1965,1982,2002,12
"1142","Avventura",1965,1291,1370,66
"1143","Azione",1965,1101,596,1
"1144","Biografico",1965,1686,739,6
"1145","Comico",1965,2072,1455,44
"1146","Commedia",1965,1166,1148,97
"1147","Documentario",1965,2108,1659,25
"1148","Drammatico",1965,1301,1253,134
"1149","Erotico",1965,2290,1475,2
"1150","Family",1965,1826,1506,7
"1151","Fantascienza",1965,1448,1358,15
"1152","Fantasy",1965,1655,938,4
"1153","Favola",1965,2407,1183,1
"1154","Giallo",1965,1289,1146,14
"1155","Guerra",1965,1284,1404,15
"1156","Horror",1965,1509,1781,10
"1157","Musicale",1965,749,644,15
"1158","Muto",1965,2223,2436,1
"1159","Poliziesco",1965,1880,2471,9
"1160","Religioso",1965,1297,874,5
"1161","Sentimentale",1965,1278,1088,23
"1162","Storico",1965,866,804,8
"1163","Thriller",1965,996,1818,41
"1164","Western",1965,1169,1064,66
"1165","Animazione",1966,57,1714,10
"1166","Arti-marziali",1966,1403,701,1
"1167","Avventura",1966,1431,1396,46
"1168","Azione",1966,70,336,6
"1169","Biografico",1966,1889,201,1
"1170","Comico",1966,1651,1242,51
"1171","Commedia",1966,1530,1052,114
"1172","Documentario",1966,1107,1682,18
"1173","Drammatico",1966,852,1075,132
"1174","Fantascienza",1966,374,1050,16
"1175","Fantasy",1966,1688,1098,5
"1176","Favola",1966,45,2312,2
"1177","Giallo",1966,791,1364,25
"1178","Guerra",1966,1698,1588,15
"1179","Horror",1966,1640,1469,15
"1180","Musical",1966,2322,2313,1
"1181","Musicale",1966,563,1266,10
"1182","Muto",1966,2049,2314,1
"1183","Parodia",1966,2529,1521,1
"1184","Poliziesco",1966,1837,1832,15
"1185","Religioso",1966,1227,1889,1
"1186","Sentimentale",1966,2105,1346,23
"1187","Storico",1966,949,365,9
"1188","Thriller",1966,1517,1561,65
"1189","Western",1966,383,922,68
"1190","Animazione",1967,212,634,14
"1191","Arti-marziali",1967,1857,1294,3
"1192","Avventura",1967,1257,985,84
"1193","Azione",1967,41,551,4
"1194","Biografico",1967,2060,2315,2
"1195","Comico",1967,1731,1248,27
"1196","Commedia",1967,989,1136,157
"1197","Documentario",1967,1846,1608,17
"1198","Drammatico",1967,931,1170,173
"1199","Erotico",1967,1376,1903,2
"1200","Family",1967,1882,1651,4
"1201","Fantascienza",1967,1412,1677,16
"1202","Fantasy",1967,327,1160,5
"1203","Favola",1967,1022,754,1
"1204","Giallo",1967,1736,1591,34
"1205","Guerra",1967,1251,1203,24
"1206","Horror",1967,1103,1032,6
"1207","Musicale",1967,1744,1258,30
"1208","Noir",1967,2514,2316,1
"1209","Poliziesco",1967,709,1076,15
"1210","Sentimentale",1967,589,696,19
"1211","Spionaggio",1967,2541,2317,1
"1212","Storico",1967,1595,1880,3
"1213","Thriller",1967,1162,1787,49
"1214","Western",1967,1414,1320,121
"1215","",1968,1895,2318,1
"1216","Animazione",1968,732,1155,11
"1217","Arti-marziali",1968,2064,1126,4
"1218","Avventura",1968,1847,1316,40
"1219","Biografico",1968,957,2095,1
"1220","Comico",1968,1496,858,25
"1221","Commedia",1968,1222,1091,138
"1222","Commedia drammatica",1968,1579,2055,2
"1223","Documentario",1968,1953,1770,32
"1224","Drammatico",1968,1307,1097,187
"1225","Erotico",1968,2404,1335,7
"1226","Family",1968,1498,1033,3
"1227","Fantascienza",1968,235,510,14
"1228","Fantasy",1968,997,1381,5
"1229","Giallo",1968,1664,1690,24
"1230","Guerra",1968,1434,918,30
"1231","Horror",1968,723,1301,9
"1232","Musicale",1968,816,1165,12
"1233","Muto",1968,2173,2319,1
"1234","Poliziesco",1968,1234,1281,18
"1235","Religioso",1968,2349,2320,1
"1236","Sentimentale",1968,1391,1405,8
"1237","Sociologico",1968,1903,2529,1
"1238","Storico",1968,1886,1263,6
"1239","Thriller",1968,761,825,20
"1240","Western",1968,1117,1077,78
"1241","Animazione",1969,1099,1163,5
"1242","Arti-marziali",1969,2287,1570,5
"1243","Avventura",1969,1018,1037,42
"1244","Azione",1969,528,792,6
"1245","Biografico",1969,2487,1067,1
"1246","Comico",1969,1544,910,16
"1247","Commedia",1969,1423,1089,135
"1248","Documentario",1969,2153,1744,36
"1249","Drammatico",1969,1254,1125,188
"1250","Erotico",1969,1985,1371,11
"1251","Family",1969,2227,1061,1
"1252","Fantascienza",1969,1648,1649,13
"1253","Fantasy",1969,1675,1274,5
"1254","Giallo",1969,1607,1422,31
"1255","Guerra",1969,1299,1017,26
"1256","Horror",1969,1615,1387,12
"1257","Musicale",1969,1643,1235,10
"1258","Muto",1969,2208,2321,1
"1259","Parodia",1969,2244,2322,1
"1260","Poliziesco",1969,1700,1080,14
"1261","Religioso",1969,2501,2323,1
"1262","Sentimentale",1969,1378,1232,5
"1263","Storico",1969,1296,387,7
"1264","Thriller",1969,1201,1161,12
"1265","Western",1969,666,1138,36
"1266","Animazione",1970,735,322,6
"1267","Arti-marziali",1970,2189,889,6
"1268","Avventura",1970,1613,1322,41
"1269","Azione",1970,1910,1719,2
"1270","Biografico",1970,2070,1522,1
"1271","Comico",1970,1829,826,19
"1272","Commedia",1970,1418,1144,133
